status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
downloadedSegment,6443768.0,6000.0,4583.2464,260.2972333241824,2.19523010602284,247368.0,2086.190751748604,355.7220256,118.57400853333333,0.0,0.0,0.0,0.0,0.0,3638.0,30.681260126052766,2.920643054157237,0.0246313934249443,2.19523010602284,0.0,2.13998753358336e-13,1.8261313006583928,1288.7536,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.2464
downloadedSegment,5168280.0,6000.0,4838.344,262.48767164183425,2.19675220617703,249424.0,2087.422692449887,358.466928,119.488976,0.0,0.0,0.0,0.0,0.0,3638.0,30.446323349528072,2.920643054157237,0.0244427825221067,2.19675220617703,0.0,2.197945529284576e-13,1.828575621610772,1033.6560000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.344
missingTrace,7181584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7181584.0,6000.0,4435.6832,264.6781099594861,2.194255484445557,251480.0,2084.8394652388656,361.8695888,120.62319626666664,0.0,0.0,0.0,0.0,0.0,3638.0,30.160036482181457,2.920643054157237,0.0242129469666883,2.194255484445557,0.0,2.1797806901995801e-13,1.827395743301988,1436.3168,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.6831999999995
downloadedSegment,5732056.0,6000.0,4725.5888,266.868548277138,2.1959688971264484,253536.0,2086.259972919961,364.5796832,121.52656106666666,0.0,0.0,0.0,0.0,0.0,3638.0,29.935842568640428,2.920643054157237,0.0240329606015514,2.1959688971264484,0.0,2.1619136353618785e-13,1.829986205966744,1146.4112,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.5887999999995
missingTrace,6105624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6105624.0,6000.0,4650.8752,269.0589865947898,2.1954775104279927,255592.0,2085.589093109956,367.6543968,122.5514656,0.0,0.0,0.0,0.0,0.0,3638.0,29.685487498568108,2.920643054157237,0.0238319716525465,2.1954775104279927,0.0,2.1443371017410499e-13,1.8305846255315128,1221.1248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.8752000000004
downloadedSegment,6311000.0,6000.0,4609.8,271.24942491244167,2.195193457171025,257648.0,2085.118536327846,370.695472,123.56515733333332,0.0,0.0,0.0,0.0,0.0,3638.0,29.441956604206915,2.920643054157237,0.0236364612580746,2.195193457171025,0.0,2.127044060597977e-13,1.8313572378181064,1262.2,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.8000000000002
missingTrace,6998512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6998512.0,6000.0,4472.2976,273.4398632300935,2.19434786620118,259704.0,2084.117917234216,373.8329744,124.61099146666668,0.0,0.0,0.0,0.0,0.0,3638.0,29.19485638610909,2.920643054157237,0.0234380853549223,2.19434786620118,0.0,2.110027708113193e-13,1.831613430190669,1399.7024,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.2976
downloadedSegment,4608840.0,6000.0,4950.232,275.6303015477454,2.1971033113924454,261760.0,2086.540411415774,376.35504,125.45168,0.0,0.0,0.0,0.0,0.0,3638.0,28.99921308347565,2.920643054157237,0.0232810198648375,2.1971033113924454,0.0,2.093281456461501e-13,1.8350936304731849,921.768,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.232
missingTrace,5709464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5709464.0,6000.0,4730.1072,277.82073986539723,2.1957764808858005,263816.0,2085.0889978985265,379.5751648,126.52505493333332,0.0,0.0,0.0,0.0,0.0,3638.0,28.75319834412939,2.920643054157237,0.0230835154009309,2.1957764808858005,0.0,2.076798925308261e-13,1.834897486733704,1141.8928,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.1071999999997
missingTrace,7054016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7054016.0,6000.0,4461.1968,280.0111781830491,2.1941923330282926,265872.0,2083.396483498721,382.8440752,127.61469173333334,0.0,0.0,0.0,0.0,0.0,3638.0,28.50768944066448,2.920643054157237,0.0228864170299473,2.1941923330282926,0.0,2.06057393370429e-13,1.834457946562573,1410.8032,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.1967999999997
downloadedSegment,5956400.0,6000.0,4680.719999999999,282.20161650070094,2.195412208873316,267928.0,2084.3693583078702,385.6245520000001,128.54151733333333,0.0,0.0,0.0,0.0,0.0,3638.0,28.302139849228272,2.920643054157237,0.022721398616942,2.195412208873316,0.0,2.1151039576114605e-13,1.83652533025454,1191.2800000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.7199999999991
missingTrace,7025664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7025664.0,6000.0,4466.867200000001,284.3920548183528,2.194166404149023,269984.0,2083.004122024934,388.8384048,129.6128016,0.0,0.0,0.0,0.0,0.0,3638.0,28.068215138403424,2.920643054157237,0.0225336002162091,2.194166404149023,0.0,2.098833927168297e-13,1.8363685939813168,1405.1328,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.8672000000006
downloadedSegment,4617520.0,6000.0,4948.495999999999,286.58249313600464,2.1968381081716952,272040.0,2085.360596899439,391.356776,130.4522586666667,0.0,0.0,0.0,0.0,0.0,3638.0,27.887596866343767,2.920643054157237,0.022388597054652,2.1968381081716952,0.0,2.152239370607692e-13,1.8397191637905643,923.504,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.4959999999992
missingTrace,6889000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6889000.0,6000.0,4494.200000000001,288.7729314536565,2.1942616501924483,274096.0,2082.7379430736937,394.811072,131.6036906666667,0.0,0.0,0.0,0.0,0.0,3638.0,27.64360164651107,2.920643054157237,0.0221927138924607,2.1942616501924483,0.0,2.2048356406616445e-13,1.8383488169734263,1377.8000000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.2000000000007
downloadedSegment,5119504.0,6000.0,4848.0992,290.96336977130835,2.196186580719132,276152.0,2084.3906128645417,397.4571728,132.4857242666667,0.0,0.0,0.0,0.0,0.0,3638.0,27.45956230482199,2.920643054157237,0.0220449642429291,2.196186580719132,0.0,2.2566409893614005e-13,1.8410085268898029,1023.9008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.0992
missingTrace,6447976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6447976.0,6000.0,4582.404799999999,293.1538080889602,2.19468739184266,278208.0,2082.796037650232,400.7228672,133.5742890666667,0.0,0.0,0.0,0.0,0.0,3638.0,27.235780369261644,2.920643054157237,0.0218653086201308,2.19468739184266,0.0,2.239800384963181e-13,1.8405857000207284,1289.5952000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.404799999999
downloadedSegment,5868392.0,6000.0,4698.3216,295.34424640661206,2.195286127609353,280264.0,2083.195046980044,403.6069504,134.53565013333332,0.0,0.0,0.0,0.0,0.0,3638.0,27.04115969554919,2.920643054157237,0.021709064112469,2.195286127609353,0.0,2.155839293091385e-13,1.8420355855736432,1173.6784,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.3216000000002
missingTrace,6577016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6577016.0,6000.0,4556.596799999999,297.5346847242639,2.1944854614065914,282320.0,2082.2686136188304,406.7486752,135.58289173333333,0.0,0.0,0.0,0.0,0.0,3638.0,26.832293908845656,2.920643054157237,0.0215413834062604,2.1944854614065914,0.0,2.1399875335833605e-13,1.842220300618564,1315.4032000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.5967999999991
downloadedSegment,7880208.0,6000.0,4295.9584,299.72512304191577,2.1930608386202946,284376.0,2080.752733417908,410.0093136,136.6697712,0.0,0.0,0.0,0.0,0.0,3638.0,26.61890751742182,2.920643054157237,0.0213700734881835,2.1930608386202946,0.0,2.124367186622897e-13,1.841834842365965,1576.0416,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.9583999999995
downloadedSegment,6182408.0,6000.0,4635.518400000001,301.9155613595676,2.1948463054955107,286432.0,2082.2849082196462,412.6697536,137.55658453333334,0.0,0.0,0.0,0.0,0.0,3638.0,26.447298123474585,2.920643054157237,0.0212323027942693,2.1948463054955107,0.0,2.1089732215024418e-13,1.8443206177100184,1236.4816,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.5184000000008
downloadedSegment,4166800.0,6000.0,5038.639999999999,304.1059996772195,2.196945116051748,288488.0,2084.1164045176643,415.266632,138.42221066666667,0.0,0.0,0.0,0.0,0.0,3638.0,26.28190940224641,2.920643054157237,0.0210995261532877,2.196945116051748,0.0,2.093800752283e-13,1.847080472608814,833.36,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.64
missingTrace,8079928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,8079928.0,6000.0,4256.0144,306.2964379948713,2.192795470507031,290544.0,2080.0227758236697,419.0492576,139.68308586666666,0.0,0.0,0.0,0.0,0.0,3638.0,26.04467088787416,2.920643054157237,0.0209090673794614,2.192795470507031,0.0,2.0788450326238362e-13,1.8442255304555428,1615.9856,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0144
downloadedSegment,4062744.0,6000.0,5059.4512,308.4868763125232,2.196960974425813,292600.0,2083.818893046689,421.2458208,140.4152736,0.0,0.0,0.0,0.0,0.0,3638.0,25.908862381763004,2.920643054157237,0.0208000381958251,2.196960974425813,0.0,2.064101450832177e-13,1.848820366594992,812.5488,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.4511999999995
missingTrace,7530440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7530440.0,6000.0,4365.912,310.67731463017503,2.1933292879495205,294656.0,2080.2215167830063,424.93936,141.64645333333334,0.0,0.0,0.0,0.0,0.0,3638.0,25.68366460569809,2.920643054157237,0.020619245914221,2.1933292879495205,0.0,2.113614447782157e-13,1.8464138370109549,1506.0880000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.9120000000005
downloadedSegment,7367864.0,6000.0,4398.4272,312.8677529478269,2.193475683433332,296712.0,2080.2097718629434,427.9068448,142.63561493333333,0.0,0.0,0.0,0.0,0.0,3638.0,25.50555134284218,2.920643054157237,0.0204762538130628,2.193475683433332,0.0,2.1624349552643051e-13,1.8473856053933784,1473.5728,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.4272
missingTrace,3739928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,3739928.0,6000.0,5124.0144,315.05819126547874,2.197154239284172,298768.0,2083.549629754953,430.1812576,143.39375253333333,0.0,0.0,0.0,0.0,0.0,3638.0,25.37070085500629,2.920643054157237,0.020367993741417,2.197154239284172,0.0,2.1474180458527482e-13,1.8515184758134209,747.9856,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0144
downloadedSegment,7124072.0,6000.0,4447.1856,317.2486295831306,2.193680188484305,300824.0,2080.108745899821,433.8580864,144.6193621333333,0.0,0.0,0.0,0.0,0.0,3638.0,25.15569109374102,2.920643054157237,0.0201953805567509,2.193680188484305,0.0,2.132608266226176e-13,1.849229837513204,1424.8144000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.1855999999998
missingTrace,5351456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5351456.0,6000.0,4801.7088,319.43906790078245,2.195439589718216,302880.0,2081.6324919292206,436.5035632,145.50118773333332,0.0,0.0,0.0,0.0,0.0,3638.0,25.0032323218387,2.920643054157237,0.0200729842804447,2.195439589718216,0.0,2.1802955179488e-13,1.8516249003844945,1070.2912,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.7088000000003
missingTrace,7450832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7450832.0,6000.0,4381.8336,321.6295062184343,2.193310095421601,304936.0,2079.470926411999,439.9234384,146.64114613333334,0.0,0.0,0.0,0.0,0.0,3638.0,24.8088622867974,2.920643054157237,0.0199169409894112,2.193310095421601,0.0,2.1654635756498285e-13,1.850525405297661,1490.1664,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.8336
downloadedSegment,5241440.0,6000.0,4823.712,323.8199445360861,2.1954809452585065,306992.0,2081.388431192477,442.48156,147.49385333333333,0.0,0.0,0.0,0.0,0.0,3638.0,24.66543464545732,2.920643054157237,0.0198017950453612,2.1954809452585065,0.0,2.089379720289159e-13,1.853273514818192,1048.288,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.7119999999995
missingTrace,5540128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5540128.0,6000.0,4763.9744,326.010382853738,2.195152624076781,309048.0,2080.93841130834,445.5412976,148.51376586666666,0.0,0.0,0.0,0.0,0.0,3638.0,24.49604572862384,2.920643054157237,0.0196658069850531,2.195152624076781,0.0,2.136396950473321e-13,1.8537746498638896,1108.0256000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.9744
downloadedSegment,6844824.0,6000.0,4503.035199999999,328.20082117138986,2.193844822464506,311104.0,2079.561828066183,448.8022368,149.6007456,0.0,0.0,0.0,0.0,0.0,3638.0,24.31806061800804,2.920643054157237,0.019522917766509,2.193844822464506,0.0,2.1827872842550282e-13,1.853389641410219,1368.9648000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.0351999999991
downloadedSegment,5390856.0,6000.0,4793.8288,330.3912594890417,2.1952351228185334,313160.0,2080.744606031726,451.5114432,150.50381439999998,0.0,0.0,0.0,0.0,0.0,3638.0,24.172144835685977,2.920643054157237,0.0194057743041311,2.1952351228185334,0.0,2.168331739326186e-13,1.855415695764944,1078.1712,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.8288000000002
downloadedSegment,7501656.0,6000.0,4371.6688,332.5816978066936,2.1931664014307763,315216.0,2078.65058405956,454.9336032,151.6445344,0.0,0.0,0.0,0.0,0.0,3638.0,23.990314022158387,2.920643054157237,0.0192597976954007,2.1931664014307763,0.0,2.0942312211876642e-13,1.8543341394087165,1500.3312,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.6687999999997
missingTrace,5401824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5401824.0,6000.0,4791.6352,334.7721361243454,2.195161690474526,317272.0,2080.4101199197307,457.5136368,152.5045456,0.0,0.0,0.0,0.0,0.0,3638.0,23.85502665305473,2.920643054157237,0.0191511868886696,2.195161690474526,0.0,2.0805434354282666e-13,1.8568875901607207,1080.3648,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.6351999999997
downloadedSegment,10064216.0,6000.0,3859.1568,336.9625744419973,2.1906950563184453,319328.0,2076.047383311029,461.4461152,153.81537173333334,0.0,0.0,0.0,0.0,0.0,3638.0,23.651732326903765,2.920643054157237,0.0189879790377563,2.1906950563184453,0.0,2.1260915106380133e-13,1.8536421421111289,2012.8432000000005,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.1567999999997
missingTrace,2805192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,2805192.0,6000.0,5310.9616,339.1530127596492,2.1975627246907683,321384.0,2082.42731788006,462.9943104,154.3314368,0.0,0.0,0.0,0.0,0.0,3638.0,23.572643885344814,2.920643054157237,0.0189244856052376,2.1975627246907683,0.0,2.1123747912145426e-13,1.8605472280469344,561.0384,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.9615999999987
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12
downloadedSegment,5716240.0,6000.0,4728.752,341.343451077301,2.194774724694468,323440.0,2079.658873532684,466.57652,155.52550666666667,0.0,0.0,0.0,0.0,0.0,3638.0,23.39166145780332,2.920643054157237,0.0187791900939886,2.194774724694468,0.0,2.098833927168297e-13,1.8587960430305823,1143.248,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.7519999999995
missingTrace,5871536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5871536.0,6000.0,4697.6928,343.53388939495284,2.1946018629864112,325496.0,2079.3701874733288,469.6075792,156.53585973333333,0.0,0.0,0.0,0.0,0.0,3638.0,23.24068112059125,2.920643054157237,0.0186579807280753,2.1946018629864112,0.0,2.14339515704448e-13,1.8593798867379856,1174.3072000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.6927999999998
missingTrace,6416816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6416816.0,6000.0,4588.6368,345.7243277126047,2.194069143978824,327552.0,2078.7421614309205,472.7166352,157.57221173333335,0.0,0.0,0.0,0.0,0.0,3638.0,23.087827225251832,2.920643054157237,0.0185352672405206,2.194069143978824,0.0,2.1298293649112881e-13,1.8596344800701536,1283.3632,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.6368000000002
