status,size,buffer_size,buffer_level,total_played_utility,time_average_played_utility,total_played_bitrate,time_average_played_bitrate,total_play_time,total_play_time_chunks,total_rebuffer,rebuffer_ratio,time_average_rebuffer,total_rebuffer_events,time_average_rebuffer_events,total_bitrate_change,time_average_bitrate_change,total_log_bitrate_change,time_average_log_bitrate_change,time_average_score,total_reaction_time,estimate,qoe,download_time,delay
downloadedSegment,7179968.0,6000.0,4436.0064,347.91476603025654,2.193342528172657,329608.0,2077.932052941559,475.8692656,158.62308853333332,0.0,0.0,0.0,0.0,0.0,3638.0,22.93487053894745,2.920643054157237,0.0184124712307785,2.193342528172657,0.0,2.1164342116728522e-13,1.8597083633336848,1435.9936,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0064000000002
missingTrace,5283128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5283128.0,6000.0,4815.3744,350.1052043479084,2.195063298748577,331664.0,2079.442021640709,478.4898976,159.49663253333335,0.0,0.0,0.0,0.0,0.0,3638.0,22.809258993224766,2.920643054157237,0.0183116283257381,2.195063298748577,0.0,2.1032064978498961e-13,1.8619686653043264,1056.6256,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.3744
missingTrace,10577000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,10577000.0,6000.0,3756.6,352.29564266556025,2.190218291589622,333720.0,2074.733717223866,482.548672,160.84955733333334,0.0,0.0,0.0,0.0,0.0,3638.0,22.61740759696879,2.920643054157237,0.018157607037144,2.190218291589622,0.0,2.090143103453313e-13,1.8583400303144084,2115.4,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.5999999999995
downloadedSegment,3781424.0,6000.0,5115.7152,354.4860809832121,2.196367575496697,335776.0,2080.441401209502,484.1895568000001,161.39651893333334,0.0,0.0,0.0,0.0,0.0,3638.0,22.54075877251552,2.920643054157237,0.0180960721672295,2.196367575496697,0.0,2.0772409855307614e-13,1.8645532165843408,756.2848,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.7152
missingTrace,6083544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6083544.0,6000.0,4655.291200000001,356.676519300864,2.19425735677706,337832.0,2078.3267505462395,487.6499808,162.5499936,0.0,0.0,0.0,0.0,0.0,3638.0,22.38080678706345,2.920643054157237,0.0179676602223947,2.19425735677706,0.0,2.06449717580358e-13,1.863364828435773,1216.7088,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.2912000000006
downloadedSegment,3985368.0,6000.0,5074.9264,358.8669576185158,2.1961122613449806,339888.0,2079.9691597059714,490.2303456,163.4101152,0.0,0.0,0.0,0.0,0.0,3638.0,22.263003704191743,2.920643054157237,0.0178730860729314,2.1961122613449806,0.0,2.0519087783901425e-13,1.865721301056652,797.0735999999999,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.9264000000003
missingTrace,7965376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7965376.0,6000.0,4278.9248,361.05739593616767,2.192539312827368,341944.0,2076.472248523024,494.0263472,164.6754490666667,0.0,0.0,0.0,0.0,0.0,3638.0,22.09193914830136,2.920643054157237,0.0177357527834938,2.192539312827368,0.0,2.039472967612021e-13,1.863210437333584,1593.0752,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.9247999999998
downloadedSegment,4831360.0,6000.0,4905.727999999999,363.2478342538195,2.1952951325867027,344000.0,2078.9704835022976,496.399544,165.46651466666663,0.0,0.0,0.0,0.0,0.0,3638.0,21.986321566806275,2.920643054157237,0.0176509613442991,2.1952951325867027,0.0,2.0819758233356185e-13,1.8663605793248776,966.2720000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.7279999999992
downloadedSegment,5559912.0,6000.0,4760.0176,365.4382725714714,2.1946256281249026,346056.0,2078.226128375368,499.5452544,166.51508479999998,0.0,0.0,0.0,0.0,0.0,3638.0,21.84787044590929,2.920643054157237,0.0175398106283595,2.1946256281249026,0.0,2.069508902237801e-13,1.866438837176424,1111.9824,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0176
downloadedSegment,6113872.0,6000.0,4649.2256,367.6287108891232,2.194116912680531,348112.0,2077.635407908624,502.6560464,167.55201546666666,0.0,0.0,0.0,0.0,0.0,3638.0,21.71266033337424,2.920643054157237,0.0174312618444048,2.194116912680531,0.0,2.0571903968673374e-13,1.8666549023435208,1222.7744,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.2255999999998
missingTrace,6648664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6648664.0,6000.0,4542.2672,369.8191492067751,2.1936310823268923,350168.0,2077.0676977755884,505.7630048,168.58766826666667,0.0,0.0,0.0,0.0,0.0,3638.0,21.579277045611224,2.920643054157237,0.017324179663826,2.1936310823268923,0.0,2.0450176726255202e-13,1.86688546183551,1329.7328,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.2672000000002
downloadedSegment,5789760.0,6000.0,4714.048,372.0095875244269,2.1943531659785007,352224.0,2077.644973284085,508.591224,169.530408,0.0,0.0,0.0,0.0,0.0,3638.0,21.45927708732937,2.920643054157237,0.0172278418285717,2.1943531659785007,0.0,2.0329881569041931e-13,1.868192032008652,1157.952,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.0479999999998
missingTrace,6303568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6303568.0,6000.0,4611.2864,374.2000258420788,2.193889529910934,354280.0,2077.1008257088256,511.6939856,170.56466186666668,0.0,0.0,0.0,0.0,0.0,3638.0,21.329154352288324,2.920643054157237,0.0171233772704943,2.193889529910934,0.0,2.0210993372731737e-13,1.8684318292201365,1260.7136,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.2864
downloadedSegment,6246472.0,6000.0,4622.7056,376.3904641597306,2.1939180889247853,356336.0,2077.02391685284,514.6825664,171.56085546666668,0.0,0.0,0.0,0.0,0.0,3638.0,21.205303448179897,2.920643054157237,0.0170239478359601,2.1939180889247853,0.0,2.0093487597308885e-13,1.869106700496468,1249.2944,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.7056000000002
missingTrace,6061128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6061128.0,6000.0,4659.7744,378.5809024773825,2.1940550293547987,358392.0,2077.050809839788,517.6454976,172.5484992,0.0,0.0,0.0,0.0,0.0,3638.0,21.083927225488143,2.920643054157237,0.0169265051142052,2.1940550293547987,0.0,1.9977340270156805e-13,1.8698733910902767,1212.2256,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.7744000000002
missingTrace,6377264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6377264.0,6000.0,4596.547199999999,380.7713407950344,2.1937677783752454,360448.0,2076.6773216933043,520.7087248,173.56957493333334,0.0,0.0,0.0,0.0,0.0,3638.0,20.959894620916863,2.920643054157237,0.0168269298077098,2.1937677783752454,0.0,1.9862527969753609e-13,1.8702551455071184,1275.4528,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.547199999999
downloadedSegment,5814208.0,6000.0,4709.1584,382.9617791126862,2.194220521307664,362504.0,2077.005485244687,523.5961136,174.53203786666666,0.0,0.0,0.0,0.0,0.0,3638.0,20.84431056021498,2.920643054157237,0.016734137123801,2.194220521307664,0.0,2.02687390680824e-13,1.871294158048364,1162.8416000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.1584000000005
missingTrace,6414072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6414072.0,6000.0,4589.1856,385.15221743033806,2.1936991903709098,364560.0,2076.412754877273,526.7160864,175.5720288,0.0,0.0,0.0,0.0,0.0,3638.0,20.7208404713724,2.920643054157237,0.0166350134136926,2.1936991903709098,0.0,2.0670334131202921e-13,1.871456315131524,1282.8144000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.1855999999998
downloadedSegment,6724472.0,6000.0,4527.1056,387.3426557479899,2.1934236647393286,366616.0,2076.053846223588,529.7781664,176.59272213333333,0.0,0.0,0.0,0.0,0.0,3638.0,20.601075491962742,2.920643054157237,0.0165388642231363,2.1934236647393286,0.0,2.1067391397000045e-13,1.8718331387805245,1344.8944,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.1056
missingTrace,5547848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5547848.0,6000.0,4762.4304,389.53309406564176,2.19437609692757,368672.0,2076.858261162664,532.5428416000001,177.5142805333333,0.0,0.0,0.0,0.0,0.0,3638.0,20.49412581945408,2.920643054157237,0.0164530033605313,2.19437609692757,0.0,2.04380831859085e-13,1.873304207807632,1109.5696,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.4304000000002
downloadedSegment,5767064.0,6000.0,4718.5872,391.7235323832936,2.1941744081795376,370728.0,2076.571415167489,535.5866848000001,178.52889493333336,0.0,0.0,0.0,0.0,0.0,3638.0,20.37765372019196,2.920643054157237,0.016359497745437,2.1941744081795376,0.0,1.9815806351477212e-13,1.873737971849104,1153.4128,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.5872
missingTrace,6532920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6532920.0,6000.0,4565.415999999999,393.9139707009455,2.193529769408477,372784.0,2075.8664642030863,538.739856,179.57995200000002,0.0,0.0,0.0,0.0,0.0,3638.0,20.25838608086943,2.920643054157237,0.0162637478272476,2.193529769408477,0.0,1.970571853841345e-13,1.873770250373395,1306.584,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.4159999999993
downloadedSegment,6244736.0,6000.0,4623.0528,396.1044090185973,2.193746046918041,374840.0,2075.9773168496868,541.6822192000001,180.5607397333333,0.0,0.0,0.0,0.0,0.0,3638.0,20.148344570214388,2.920643054157237,0.0161754047888299,2.193746046918041,0.0,1.9596847165273042e-13,1.8745679436260367,1248.9472,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.0528000000004
missingTrace,6160944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6160944.0,6000.0,4639.8112,398.2948473362492,2.193795325765124,376896.0,2075.931156602541,544.6654608,181.5551536,0.0,0.0,0.0,0.0,0.0,3638.0,20.03798805962399,2.920643054157237,0.0160868088635586,2.193795325765124,0.0,1.998889454445996e-13,1.875211665699664,1232.1888,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.8112
missingTrace,6177288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6177288.0,6000.0,4636.542399999999,400.485285653901,2.193763843042871,378952.0,2075.8095880886312,547.6687296,182.5562432,0.0,0.0,0.0,0.0,0.0,3638.0,19.92810509369641,2.920643054157237,0.0159985931073171,2.193763843042871,0.0,2.0376657252836095e-13,1.875778537565068,1235.4576000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.5423999999994
downloadedSegment,6611760.0,6000.0,4549.648,402.6757239715529,2.1933996118660763,381008.0,2075.374177204952,550.7556239999999,183.585208,0.0,0.0,0.0,0.0,0.0,3638.0,19.816411352705497,2.920643054157237,0.0159089236326558,2.1933996118660763,0.0,2.026591455037503e-13,1.8760430218087183,1322.352,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.648
missingTrace,5654096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,5654096.0,6000.0,4741.1808,404.8661622892048,2.194142478126865,383064.0,2075.9872583295914,553.5640912,184.5213637333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.715874229379565,2.920643054157237,0.0158282108643966,2.194142478126865,0.0,2.0156369066318946e-13,1.8772935691376644,1130.8192,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.1808
downloadedSegment,5852216.0,6000.0,4701.556799999999,407.0566006068566,2.193966314762697,385120.0,2075.731743157434,556.6037152,185.5345717333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.608205446631555,2.920643054157237,0.0157417726888929,2.193966314762697,0.0,2.0536977136808054e-13,1.877717796876128,1170.4432000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.5567999999994
missingTrace,6366976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6366976.0,6000.0,4598.6048,409.2470389245085,2.193543848450918,387176.0,2075.244173543052,559.7066672,186.56888906666669,0.0,0.0,0.0,0.0,0.0,3638.0,19.49949971937729,2.920643054157237,0.0156545020381913,2.193543848450918,0.0,2.091351453274648e-13,1.8779170976987904,1273.3952000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.6048
downloadedSegment,6319784.0,6000.0,4608.0432,411.4374772421603,2.193564084825436,389232.0,2075.1763830261107,562.6972288000001,187.56574293333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.39586591402812,2.920643054157237,0.0155713032053796,2.193564084825436,0.0,2.0802272434168042e-13,1.8785079099623256,1263.9568000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0432
missingTrace,6808952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6808952.0,6000.0,4510.209599999999,413.62791555981215,2.193168214328052,391288.0,2074.715878609265,565.7950624,188.5983541333333,0.0,0.0,0.0,0.0,0.0,3638.0,19.289669926960464,2.920643054157237,0.0154860474131838,2.193168214328052,0.0,2.0210993372731735e-13,1.8787221378001333,1361.7904,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.2095999999992
downloadedSegment,4914480.0,6000.0,4889.103999999999,415.818353877464,2.194615726751094,393344.0,2076.000061982755,568.416168,189.472056,0.0,0.0,0.0,0.0,0.0,3638.0,19.20072055374752,2.920643054157237,0.01541463747117,2.194615726751094,0.0,2.010461972340157e-13,1.880581258829692,982.8960000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.104
missingTrace,6156880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6156880.0,6000.0,4640.624,418.0087921951159,2.1936398918012987,395400.0,2074.992749945244,571.664648,190.55488266666669,0.0,0.0,0.0,0.0,0.0,3638.0,19.091612605717746,2.920643054157237,0.0153270439113662,2.1936398918012987,0.0,2.047553517080414e-13,1.8802690952894745,1231.3760000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.6239999999998
missingTrace,7635784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,7635784.0,6000.0,4344.8432,420.1992305127677,2.1924946977121484,397456.0,2073.826197897813,574.9604288,191.65347626666667,0.0,0.0,0.0,0.0,0.0,3638.0,18.98217590865968,2.920643054157237,0.0152391864267228,2.1924946977121484,0.0,2.0842586915629602e-13,1.879800540097828,1527.1568000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.8432000000005
downloadedSegment,5496104.0,6000.0,4772.7792,422.3896688304196,2.1941085952545367,399512.0,2075.2702487599327,577.5324928,192.51083093333327,0.0,0.0,0.0,0.0,0.0,3638.0,18.89763803086925,2.920643054157237,0.015171318101934,2.1941085952545367,0.0,2.0263353459189602e-13,1.8817955094035188,1099.2208,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.7792
missingTrace,6092504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6092504.0,6000.0,4653.4992,424.5801071480714,2.193638909086637,401568.0,2074.744375946216,580.6517728,193.55059093333327,0.0,0.0,0.0,0.0,0.0,3638.0,18.79611931152964,2.920643054157237,0.0150898172931087,2.193638909086637,0.0,1.969009148168195e-13,1.881923701073129,1218.5008,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.4992000000002
downloadedSegment,5940848.0,6000.0,4683.8304,426.7705454657233,2.1937364619216035,403624.0,2074.755849751494,583.6214416,194.54048053333327,0.0,0.0,0.0,0.0,0.0,3638.0,18.70047812170717,2.920643054157237,0.01501303505651,2.1937364619216035,0.0,2.005552419294149e-13,1.88255502017822,1188.1696000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.8303999999998
missingTrace,6455096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,6455096.0,6000.0,4580.980799999999,428.9609837833751,2.193335047911726,405680.0,2074.2962550789307,586.7242911999999,195.57476373333333,0.0,0.0,0.0,0.0,0.0,3638.0,18.601581975885303,2.920643054157237,0.0149336396905458,2.193335047911726,0.0,2.04172279989841e-13,1.8827361620385668,1291.0192000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.9807999999994
downloadedSegment,5797392.0,6000.0,4712.5216,431.151422101027,2.1938096515358394,407736.0,2074.6659438572365,589.5927504,196.5309168,0.0,0.0,0.0,0.0,0.0,3638.0,18.511082425276715,2.920643054157237,0.0148609852419781,2.1938096515358394,0.0,2.077525968516841e-13,1.883696742331857,1159.4784000000002,0.0
delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.5216
missingTrace,4872592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
downloadedSegment,4872592.0,6000.0,4897.481599999999,433.3418604186788,2.194477524305083,409792.0,2075.219164774846,592.4077904,197.46926346666663,0.0,0.0,0.0,0.0,0.0,3638.0,18.423120318236787,2.920643054157237,0.0147903678926226,2.194477524305083,0.0,2.0670334131202914e-13,1.8848267257411515,974.5184000000002,0.0
completed,4872592.0,6000.0,0.0,435.5322987363307,2.1874859597907452,411848.0,2068.530210461628,597.305272,199.10175733333332,0.0,0.0,0.0,0.0,0.0,3638.0,18.272063736279897,2.920643054157237,0.01466909731624085,2.1874859597907452,0.0,2.0670334131202911e-13,1.879102254272091,0.0,0.0
